2180,,,1958,1,02,2051100,67200,287000,,,,325200,261400,196500,168100,143700,124400,106700,89100,70900,63600,46800,32900,26900,18700,9200,7400,5300,,,0,94376
2180,,,1958,2,02,2053900,67200,278000,,,,315100,246400,202600,179100,154500,123100,111700,87300,71800,62600,45900,33900,26900,21100,9900,10000,7100,,,0,91556
2180,,,1959,1,02,2113500,69300,295800,,,,335100,269400,202400,173200,148100,128200,110000,91800,73000,65600,48300,33900,27700,19200,9500,7700,5400,,,0,97661
2180,,,1959,2,02,2116500,69200,286500,,,,324700,253900,208800,184500,159200,126800,115100,89900,73900,64500,47300,34900,27700,21700,10200,10300,7300,,,0,94330
2180,,,1960,1,04,2179300,92600,330200,,,,347000,280100,220300,172300,141200,121800,105500,89600,73900,60000,47300,36400,27100,16100,18000,,,,,0,105035
2180,,,1960,2,04,2178700,92600,325100,,,,339900,270900,212100,174100,150500,128900,108000,90800,74500,60300,47600,36900,28200,16000,22400,,,,,0,101143
2180,,,1961,1,02,2248900,73700,314700,,,,356500,286700,215400,184300,157600,136400,117000,97700,77700,69800,51400,36100,29500,20500,10100,8100,5800,,,0,105749
2180,,,1961,2,02,2252100,73700,304800,,,,345500,270200,222100,196300,169400,134900,122500,95700,78700,68600,50300,37100,29500,23100,10900,10900,7700,,,0,102706
2180,,,1962,1,02,2325900,76200,325500,,,,368700,296500,222800,190600,163000,141000,121000,101100,80300,72200,53100,37300,30500,21200,10500,8400,6000,,,0,109733
2180,,,1962,2,02,2329100,76200,315200,,,,357300,279400,229700,203100,175200,139600,126700,99000,81400,71000,52000,38400,30500,23900,11300,11300,8000,,,0,106247
2180,,,1963,1,02,2405300,78900,336600,,,,381300,306600,230400,197100,168500,145900,125200,104500,83100,74600,54900,38600,31600,21900,10800,8700,6200,,,0,114212
2180,,,1963,2,02,2408700,78800,326000,,,,369500,289000,237600,210000,181200,144300,131000,102300,84100,73400,53800,39700,31600,24700,11700,11700,8300,,,0,110887
2180,,,1964,1,02,2487800,81600,348100,,,,394400,317100,238300,203800,174300,150900,129500,108100,85900,77200,56800,39900,32700,22700,11200,9000,6400,,,0,111325
2180,,,1964,2,02,2491200,81500,337200,,,,382100,298900,245700,217200,187400,149300,135500,105900,87000,75900,55700,41100,32700,25500,12000,12100,8600,,,0,107812
2180,,,1965,1,05,2575500,103800,395900,,,,410000,331000,260400,203700,166900,144000,124600,105800,87400,70900,55900,43000,32000,40200,,,,,,0,115304
2180,,,1965,2,05,2574800,101600,392100,,,,401700,320100,250600,205700,177900,152400,127700,107300,88000,71300,56300,43600,33300,45300,,,,,,0,111132
2180,,,1966,1,05,2663300,101600,415000,,,,424000,342300,269200,210600,172600,148900,128900,109400,90400,73300,57800,44500,33100,41600,,,,,,0,112377
2180,,,1966,2,05,2662600,99300,411200,,,,415300,331000,259200,212800,184000,157600,132000,111000,91000,73700,58200,45100,34400,46800,,,,,,0,108553
2180,,,1967,1,04,2699900,113500,404400,,,,428700,352300,279700,218700,175800,148500,128500,109600,91000,73700,58600,44800,30200,18800,23000,,,,,0,112790
2180,,,1967,2,04,2700100,113500,398400,,,,421100,341500,269400,216500,182800,157100,132900,111300,92100,74900,59200,45400,28200,21100,34900,,,,,0,109718
2180,,,1968,1,04,2789600,116600,415600,,,,442400,366600,292600,228800,181900,152000,131100,112400,94000,76200,60000,46300,29900,20400,22800,,,,,0,114480
2180,,,1968,2,04,2790400,116300,408300,,,,434200,356600,282100,224400,187500,161600,136700,114700,95200,77300,61100,46900,23200,27300,37200,,,,,0,111257
2180,,,1969,1,04,2884300,119700,426600,,,,456600,381900,306000,239400,188300,156000,134400,115400,96900,78500,62000,47600,25600,23300,26100,,,,,0,111967
2180,,,1969,2,04,2885700,119900,420800,,,,449800,372200,295700,231900,191900,165400,140800,117800,98200,79700,63300,48300,29300,25400,35500,,,,,0,108626
2180,,,1970,1,04,2979400,122900,437900,,,,469800,396500,319800,249900,194700,159400,137200,118100,99300,80700,63900,48600,35200,21600,24100,,,,,0,116650
2180,,,1970,2,04,2980600,123000,431700,,,,465300,388400,309300,240800,197000,170100,145400,121500,101500,82300,65600,50300,37100,21500,29900,,,,,0,113534
2180,,,1971,1,04,3084300,126400,450700,,,,484300,409600,333100,262100,204800,166500,140600,120600,101800,83600,66000,50300,28700,26100,29100,,,,,0,123572
2180,,,1971,2,04,3085700,126600,444500,,,,479500,403000,324000,253100,203700,174000,149300,126200,104900,85500,67900,52100,29700,25800,35900,,,,,0,119934
2180,,,1972,1,04,3189400,130000,463200,,,,498500,423500,347600,274600,213700,171600,144800,124100,104900,86100,68300,52000,29500,26900,30000,,,,,0,122957
2180,,,1972,2,04,3190600,130200,456900,,,,493600,416700,338200,265100,212500,179300,153800,129900,108200,88100,70200,53900,30600,26500,37000,,,,,0,120001
2180,,,1973,1,04,3299400,133600,476100,,,,513300,438100,362600,288400,222700,177200,148800,127700,107900,89100,70600,53800,30500,27800,31100,,,,,0,124001
2180,,,1973,2,04,3300700,133800,469700,,,,508300,431100,352800,278500,221500,185200,158100,133700,111200,91100,72600,55800,31600,27500,38300,,,,,0,120293
2180,,,1974,1,04,3414300,139100,495900,,,,533700,453400,372200,294000,228800,183700,155000,132800,112300,92200,73100,55700,31600,28800,32200,,,,,0,123470
2180,,,1974,2,04,3415700,139300,489200,,,,528400,446100,362100,283800,227500,192000,164600,139000,115800,94300,75100,57700,32700,28400,39600,,,,,0,121060
2180,,,1975,1,04,3529300,143800,512600,,,,551600,468700,384700,303900,236500,189900,160200,137300,116100,95300,75500,57500,32700,29700,33200,,,,,0,112589
2180,,,1975,2,04,3530700,144000,505600,,,,546200,461100,374200,293400,235100,198400,170200,143700,119700,97400,77700,59700,33800,29400,41000,,,,,0,108620
2180,,,1976,1,02,3676000,143000,539000,,,,549000,467000,389000,314000,256000,211000,176000,148000,124000,103000,83000,63000,44000,29000,16000,12000,9000,,,0,115424
2180,,,1976,2,02,3630000,138000,516000,,,,533000,457000,381000,310000,254000,209000,175000,148000,126000,105000,86000,66000,48000,33000,18000,16000,13000,,,0,111991
2180,,,1977,1,02,3800000,148000,557000,,,,568000,483000,402000,325000,265000,218000,182000,153000,128000,107000,86000,65000,46000,30000,17000,12000,9000,,,0,113717
2180,,,1977,2,02,3756000,143000,534000,,,,551000,473000,394000,321000,263000,216000,181000,153000,130000,109000,89000,68000,50000,34000,19000,17000,13000,,,0,109936
2180,,,1978,1,01,3979300,163800,153700,146600,140500,134500,597500,498400,425600,342700,279000,228500,189100,158700,132400,110200,90000,69800,49500,32400,16200,12100,8100,,,0,116843
2180,,,1978,2,01,3920700,156700,147600,140500,134500,129400,577300,486300,416500,336700,275000,226500,189100,158700,133500,112200,92000,72800,52600,36400,18200,16200,12100,,,0,113416
2180,,,1979,1,01,4070000,168000,157000,150000,144000,138000,611000,510000,435000,351000,285000,234000,193000,162000,135000,113000,92000,71000,51000,33000,17000,12000,8000,,,0,117588
2180,,,1979,2,01,4009000,160000,151000,144000,138000,132000,590000,497000,426000,344000,281000,232000,193000,162000,136000,115000,94000,74000,54000,37000,19000,17000,12000,,,0,114848
2180,,,1980,1,02,4210000,154700,625300,,,,634000,525000,449000,368000,297000,242000,200000,166000,139000,116000,94000,74000,54000,35000,17000,12000,8000,,,0,113303
2180,,,1980,2,02,4143000,148800,600200,,,,611000,511000,439000,361000,294000,240000,199000,166000,140000,117000,96000,77000,58000,39000,18000,16000,12000,,,0,110048
2180,,,1982,1,02,4339600,168000,634900,,,,657900,541900,455900,384000,309000,251000,206000,170000,142000,117000,96000,76000,56000,37000,17000,12000,8000,,,0,132883
2180,,,1982,2,02,4265600,153000,618900,,,,632900,525900,446900,377000,304000,248000,205000,170000,142000,119000,99000,79000,60000,40000,17500,15500,12000,,,0,129219
2180,,,1984,1,02,4596000,178000,673000,,,,697000,574000,483000,407000,327000,266000,218000,180000,150000,124000,102000,80000,59000,39000,18000,13000,8000,,,0,130870
2180,,,1984,2,02,4518000,162000,656000,,,,670000,557000,473000,399000,322000,263000,217000,180000,150000,126000,105000,84000,64000,42000,19000,17000,12000,,,0,126174
2180,,,1985,1,02,4730600,182900,691800,,,,716800,590800,496800,418900,336900,273900,224900,184900,155000,128000,105000,83000,61000,40000,18900,13000,8100,,,0,106760
2180,,,1985,2,02,4647600,166900,674800,,,,689800,572800,486800,410900,330900,269900,222900,184900,155000,130000,108000,86000,65000,44000,20700,16100,12200,,,0,103214
2180,,,1986,1,02,4865900,188100,711600,,,,737300,607700,511000,430900,346600,281800,231300,190200,159400,131700,108000,85400,62700,41100,19400,13300,8400,,,0,104386
2180,,,1986,2,02,4780900,171700,694100,,,,709600,589200,500800,422700,340400,277600,229300,190200,159400,133700,111100,88500,66900,45300,21300,16600,12500,,,0,101411
2180,,,1987,1,02,4991900,168200,627200,,,,688600,620900,555300,468600,390300,327900,258100,205300,172500,137500,112200,88900,68800,48700,30700,13600,8600,,,0,103864
2180,,,1987,2,02,4930300,160800,609200,,,,668500,604000,541500,458000,384000,324700,255900,205300,173500,140700,116400,93100,74100,55000,36000,16900,12700,,,0,100611
2180,,,1988,1,02,5132900,173000,645000,,,,708100,638500,571100,481800,401300,337200,265300,211100,177300,141400,115300,91400,70700,50000,31600,14000,8800,,,0,107810
2180,,,1988,2,02,5070200,165400,626500,,,,687500,621100,556900,471000,394800,333900,263200,211100,178400,144700,119700,95700,76200,56600,37000,17500,13000,,,0,103582
2180,,,1991,1,02,5278800,151700,565700,,,,688600,645400,578400,508900,436300,367700,313700,237500,189100,158800,130300,103700,78700,56200,38800,18000,11300,,,0,134442
2180,,,1991,2,02,5222900,144700,548000,,,,667300,627200,563600,497800,428800,363500,312700,238000,191000,161900,134900,109400,84700,63100,46300,23000,17100,,,0,129170
